Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
2040,2016-01-20,49.901649475097656,51.99555296300215,48.38217795256395,49.8831163308676,15997901
2041,2016-01-21,48.993675231933594,50.90227759510776,48.91955270212086,49.95724298640212,10416175
2042,2016-01-22,49.32719802856445,50.32782667196139,48.956595571990405,49.36425927954536,8099084
2043,2016-01-25,49.29014205932617,49.82751768958866,48.641587690824984,49.66074455561256,8893503
2044,2016-01-27,51.23580551147461,51.606408010268375,49.43838741361931,49.5866274078132,14527719
2045,2016-01-28,53.25560760498047,53.552092711647276,52.06967723155252,52.254978538236905,22594616
2046,2016-01-29,54.793601989746094,54.99743642277643,53.55208737986477,53.66326614215831,11216960
2047,2016-02-01,54.38594055175781,54.99743376809425,54.16357801128486,54.81213248880327,12278379
2048,2016-02-02,54.20063400268555,55.72010535046123,53.73738084949897,54.29328463332287,18267134
2049,2016-02-03,53.380836486816406,54.48012436459379,52.71007967845714,53.60441703533598,12098041
2050,2016-02-04,54.703704833984375,54.964555521801444,53.231771053511316,53.97705295668423,8726120
2051,2016-02-05,54.12611389160156,54.927290934221084,53.79073298859516,54.79686558908153,6170693
2052,2016-02-08,53.08271789550781,54.42422638796846,52.78460714352393,54.05158542085532,3820374
2053,2016-02-09,52.89638900756836,54.21926726319598,52.54237812335085,52.84049388223554,7297377
2054,2016-02-10,53.418094635009766,53.865265824618405,52.542387337015064,52.542387337015064,8119293
2055,2016-02-11,50.94003677368164,53.60441890986995,49.97116916390398,53.23177791028369,7247688
2056,2016-02-12,51.55488204956055,52.46785431903656,50.790970190480074,51.424456717597415,16065640
2057,2016-02-15,51.68531036376953,52.4119622164449,51.46172478954124,51.83436572849965,8464543
2058,2016-02-16,51.908897399902344,52.37469858671865,51.349935975722765,51.83436718830519,6766384
2059,2016-02-17,52.02068328857422,52.11384351810357,51.18224122281007,52.11384351810357,7804863
2060,2016-02-18,52.11384201049805,52.82185872358565,51.797096228408236,52.207002237332354,8779283
2061,2016-02-19,52.54237747192383,52.915018375210295,51.81573074307464,52.09521142053949,6323086
2062,2016-02-22,52.03931427001953,52.728695870849435,51.55487808204669,52.54237542645962,2293985
2063,2016-02-23,51.089080810546875,52.2815337659638,50.940025454686236,52.16973845836889,3873885
2064,2016-02-24,52.05795669555664,52.54238794467967,51.29404471326263,51.4244650119957,11387961
2065,2016-02-25,49.095455169677734,52.26290323813871,48.83460953777605,52.207008106607375,19051305
2066,2016-02-26,49.803470611572266,50.641912639512135,49.188609081003804,49.74757043296372,12511003
2067,2016-02-29,48.46196365356445,50.06431755037896,48.14521786811996,50.06431755037896,11485783
2068,2016-03-01,49.840728759765625,50.06431430288595,48.53648565487351,48.81596632020753,14281573
2069,2016-03-02,50.45560073852539,51.498993417279785,49.95253442566409,50.30654030933201,13550709
2070,2016-03-03,50.54875564575195,51.01455680216374,49.95252915469166,50.86549638869915,7057560
2071,2016-03-04,51.66668701171875,51.85300750526282,50.47423383132994,50.82824479077042,29228314
2072,2016-03-08,51.31266403198242,52.057945831572034,50.7164375814576,51.98341562990681,20131612
2073,2016-03-09,52.07657241821289,52.24426283376058,50.902754672175085,51.01454996729533,7284193
2074,2016-03-10,52.03931427001953,52.50511538099408,51.46171785985178,52.20699963741105,3713460
2075,2016-03-11,51.498985290527344,52.318797304655035,51.294034814128295,52.03931662542047,4685588
2076,2016-03-14,51.64804458618164,51.797099948969965,51.31266875634139,51.64804458618165,4423191
2077,2016-03-15,51.77847671508789,52.16974772550848,51.4803659504119,51.4803659504119,11655129
2078,2016-03-16,51.703941345214844,52.1697425275273,51.23814016290239,51.94616200343036,6170234
2079,2016-03-17,51.424461364746094,52.26290350479305,51.014560361914015,51.890262553661074,7509036
2080,2016-03-18,50.99591827392578,51.83436029875382,50.865492948099394,51.61077474794654,9195901
2081,2016-03-21,51.424461364746094,51.592151814462035,50.77233970026513,50.88413501816455,4674151
2082,2016-03-22,51.498985290527344,51.92752132116719,51.23813463486878,51.42445508769182,6628643
2083,2016-03-23,51.21950149536133,51.852993018127606,51.03318105387306,51.163606373767934,11545428
2084,2016-03-28,51.834354400634766,52.169730161551165,50.86548716022564,51.38718840416793,8691695
2085,2016-03-29,51.48037338256836,52.54239629396624,51.25678774964919,52.16975525719013,11478000
2086,2016-03-30,52.07657241821289,52.30015795418803,51.55487620378113,51.75983171770223,5797932
2087,2016-03-31,51.834354400634766,52.33742056914191,51.610768875268796,51.610768875268796,15715729
2088,2016-04-01,51.536251068115234,52.16973758346565,51.46172086430185,52.09521243391809,3935188
2089,2016-04-04,51.64804458618164,52.207005987337446,51.53625432765694,51.703939715443994,5649881
2090,2016-04-05,51.81574249267578,52.4678642213005,51.68531713609746,52.09522323351494,7744995
2091,2016-04-06,52.05795669555664,52.6541832705081,51.92753134255683,52.11385183133749,10418272
2092,2016-04-07,52.2442741394043,52.50512483020085,52.02068855504531,52.41196459124014,12408704
2093,2016-04-08,52.5051383972168,52.59829866024956,52.26291766991741,52.26291766991741,4133630
2094,2016-04-11,53.00819778442383,53.269043453692305,52.37470605827581,52.411971169390476,12360599
2095,2016-04-12,53.343563079833984,54.12611004072958,52.91502196854078,52.91502196854078,8901453
2096,2016-04-13,54.0329475402832,54.16336781640238,53.623041525187034,53.79072690345421,10239725
2097,2016-04-18,54.38694763183594,54.685063363273365,53.19449986888216,54.032941834477214,7347390
2098,2016-04-20,55.15087890625,55.85889574075177,54.088851127364016,54.293801639839096,7716065
2099,2016-04-21,54.461490631103516,55.72846888832503,54.07021458928521,55.28129771318025,6315086
2100,2016-04-22,54.42422866821289,54.89002989662028,53.77210694844255,54.517388913894365,4320738
2101,2016-04-25,53.585792541503906,54.442864877383464,53.11999126020689,54.442864877383464,3605005
2102,2016-04-26,54.08885192871094,54.498758014000664,53.30630486666087,53.828001223272004,8964411
2103,2016-04-27,53.790733337402344,54.40559496072356,53.5298876996982,54.14474426875296,3177289
2104,2016-04-28,52.859130859375,54.200639315162796,52.672810380911876,53.73483811900498,9408511
2105,2016-04-29,53.43672180175781,53.60440718232529,52.35605909597089,53.008185756841925,4383214
2106,2016-05-02,53.23176956176758,53.66031068749586,52.76596838533792,53.28766974635213,3383764
2107,2016-05-03,54.107479095458984,54.70370563760946,53.28767202248523,53.28767202248523,4572397
2108,2016-05-04,53.19450759887695,54.07020973567276,52.915021848799626,53.958419479054676,4435593
2109,2016-05-05,53.380836486816406,53.772107500992504,52.95229530886458,53.28767624017763,2770226
2110,2016-05-06,53.08271789550781,53.418093755056326,52.356065987930535,53.34356859419365,3714029
2111,2016-05-09,53.4739875793457,53.716203168288715,52.78460086138022,53.10134665658231,5027038
2112,2016-05-10,52.859130859375,53.567152720948044,52.5423850351344,53.343567135939004,7758595
2113,2016-05-11,52.7100715637207,52.98955226061085,51.98341973009988,52.46785597060245,4574270
2114,2016-05-12,53.623046875,53.790732269996646,52.61691428795471,52.87776497474908,4877581
2115,2016-05-13,53.939781188964844,54.10746654819687,53.06407413209108,53.39944990482042,6719824
2116,2016-05-16,53.8280029296875,54.36833438482587,53.287676528816,54.01432342397426,4500368
2117,2016-05-17,53.99567794799805,54.40558392900753,53.138600886929986,54.40558392900753,4754541
2118,2016-05-18,53.30628967285156,53.99567629421674,53.17586435730703,53.66030052157742,2573082
2119,2016-05-19,53.809364318847656,54.25653040124842,53.3994582859474,53.3994582859474,6035130
2120,2016-05-20,53.95842742919922,54.08885278398101,53.54852133742793,53.88389721096197,3055890
2121,2016-05-23,55.206756591796875,55.486237231890634,54.03293891425607,54.256519382919045,10093334
2122,2016-05-24,54.666439056396484,55.616676503828124,54.480118582892196,55.52351626707598,3545037
2123,2016-05-25,55.784339904785156,55.896135177372905,54.796842795380435,55.15085357717851,7201959
2124,2016-05-26,56.11974334716797,56.4178540860113,55.37445639152689,55.89615776590228,11348343
2125,2016-05-27,56.212890625,56.79048194369561,55.448973819651556,56.417841078920326,7635493
2126,2016-05-30,56.54829025268555,56.99545644653609,55.653952810717136,56.30607459923309,6049447
2127,2016-05-31,55.89615249633789,56.77185965874986,55.72846206263091,56.641434327451755,4297008
2128,2016-06-01,55.48625183105469,56.1197434703199,55.299931355302135,56.1197434703199,5018958
2129,2016-06-02,55.970672607421875,56.11973300363631,55.18812574435781,55.48624148252126,3951078
2130,2016-06-03,56.04521179199219,56.21290223748872,55.61667571982647,56.11974200204981,3453446
2131,2016-06-06,55.616668701171875,56.156994965970256,55.35581805315499,55.97067451860551,2395810
2132,2016-06-07,55.85890579223633,56.25017686073812,55.61669012819867,55.672585273089275,3771426
2133,2016-06-08,56.84638977050781,56.97681511318865,55.635306689251834,55.8961573746135,3804592
2134,2016-06-09,56.93954086303711,57.55439731776785,56.77185549589173,56.902275763360734,4520638
2135,2016-06-10,57.535789489746094,57.81527026373151,56.95819791188323,56.97682794177527,8988984
2136,2016-06-13,56.56691360473633,57.29356553358468,56.39922819718676,57.29356553358468,7199310
2137,2016-06-14,56.101097106933594,56.790483739419415,56.00793688779403,56.54826818050963,2914984
2138,2016-06-15,57.535789489746094,57.66621486179278,56.32470613580931,56.32470613580931,5287666
2139,2016-06-16,57.61030578613281,58.24379235474523,56.58554319600136,57.53577557605312,5385026
2140,2016-06-17,58.52327346801758,58.858649307175355,56.97681455937551,57.759361553587844,8985642
2141,2016-06-20,58.37421798706055,58.690963800083274,57.85252167669349,58.504643328218876,5237563
2142,2016-06-21,58.131996154785156,58.6164273080121,57.77798527447381,58.336946630166,5276594
2143,2016-06-22,57.98296356201172,58.39286467365661,57.61032251195802,58.15064900197525,4797461
2144,2016-06-23,58.37421798706055,58.8213891412416,56.958184422597654,57.94568191262569,5027803
2145,2016-06-24,58.05746841430664,58.18789374701879,56.11973866496172,57.18176124240047,6010853
2146,2016-06-27,57.38671875,58.50464154715328,57.01407781761557,57.032707842528346,5121198
2147,2016-06-28,57.92704772949219,58.13200328427514,57.256296042104765,57.591671885798476,5842035
2148,2016-06-29,59.343082427978516,59.75298845604804,57.964308984726316,58.057469215911844,9838712
2149,2016-06-30,60.77774429321289,61.05722495593314,59.36170590287102,59.622556543116104,18696297
2150,2016-07-01,61.54167556762695,62.00747681963785,60.740498425021634,61.11313942663035,9960809
2151,2016-07-04,61.63481903076172,62.34283573012475,61.35533835567639,62.119255233469026,5753019
2152,2016-07-05,60.088375091552734,61.78388958256424,59.92068462353317,61.59756908666113,5510329
2153,2016-07-07,60.87091064453125,61.16902135974989,59.69708769947616,59.99520346896077,5911690
2154,2016-07-08,61.28081130981445,61.634817121396495,60.21878376653728,60.92680044396689,7803900
2155,2016-07-11,62.082008361816406,63.7775229334837,61.83979271647353,61.89568785705002,11133401
2156,2016-07-12,62.082008361816406,62.97634577384165,61.87705277401308,62.23106375477609,9182267
2157,2016-07-13,60.31194305419922,62.771373891506606,59.88340199557134,62.17514746817975,11106820
2158,2016-07-14,61.5044059753418,61.70936154385356,60.33058791665328,60.572803539197466,7428442
2159,2016-07-15,61.206298828125,62.00747595961831,60.77776269307202,61.8770506000108,6629943
2160,2016-07-18,60.81501007080078,61.78387747041293,60.59142956296146,61.33671140046835,3891623
2161,2016-07-19,62.00745391845703,62.23103944769895,60.74047599177312,60.852266229261474,5987973
2162,2016-07-20,62.73411560058594,63.34897211307365,62.19378424018601,62.2310493433629,7071425
2163,2016-07-21,60.554161071777344,62.73411133535377,60.29331042154009,62.715476257899304,4189305
2164,2016-07-22,61.98881912231445,62.62230550972993,60.68457619883784,60.92679173091625,7206087
2165,2016-07-25,62.95768737792969,63.199902914136366,61.91428998880608,62.0633453146052,3967394
2166,2016-07-26,63.87068557739258,64.46691222582312,62.30559631131317,63.06950838775185,8278821
2167,2016-07-27,64.26195526123047,64.72775649402782,63.92657938446974,64.46690578195457,8851677
2168,2016-07-28,65.65935516357422,66.64685270915979,64.15015622400392,64.42963694752436,31420184
2169,2016-07-29,65.58482360839844,66.14378504401434,65.10039238590457,65.99472967203673,12377513
2170,2016-08-01,66.03199768066406,67.03812527643151,65.45440113924941,65.58482649081186,11965659
2171,2016-08-02,66.66547393798828,67.1499101607203,65.6034513721767,66.14377766711725,6487056
2172,2016-08-03,65.54753875732422,66.73999148248228,64.72773193125987,66.70272638714643,10713465
2173,2016-08-04,66.40464782714844,66.8331839949652,65.7152609201733,65.88295140309903,9047354
2174,2016-08-05,65.77115631103516,67.52257115651942,65.60347088174457,66.70275887687414,8816394
2175,2016-08-08,66.51641082763672,67.07537213574463,65.39848821142091,65.95744951952881,9540514
2176,2016-08-09,65.62208557128906,66.94495888383364,65.39849999690043,66.51642281457738,6314021
2177,2016-08-10,64.98858642578125,65.7711333183721,64.69047573063504,65.622077970799,3789657
2178,2016-08-11,64.85816192626953,65.78976410568514,64.26193552059048,64.87679194815172,5017074
2179,2016-08-12,66.34872436523438,66.70273015526095,64.91405602074451,64.91405602074451,4369997
2180,2016-08-16,66.14378356933594,68.23057389329685,65.67798238337441,66.62821983529574,22372774
2181,2016-08-17,65.0817642211914,66.62822840080518,64.9327088333749,66.31148254277825,11599079
2182,2016-08-18,67.8206558227539,68.2678269037565,65.67797074695854,65.9574514090188,20664320
2183,2016-08-19,67.42939758300781,68.1933095144205,66.81454102183828,68.1933095144205,16563739
2184,2016-08-22,67.80203247070312,68.1187782630527,67.35486134570772,67.61571201099936,11335483
2185,2016-08-23,67.87654876708984,68.34234985558248,67.07537190573557,67.61570319009313,7423678
2186,2016-08-24,67.93246459960938,68.19331023673121,67.485293429877,67.93246459960938,5319170
2187,2016-08-25,67.9138412475586,68.93860405542186,67.26171946073651,68.0070015028189,12995397
2188,2016-08-26,67.37350463867188,68.34236710384609,67.14991904891377,68.06288638021509,7097916
2189,2016-08-29,67.16854095458984,67.57844697720986,66.18104352800476,67.52255185009486,2956326
2190,2016-08-30,68.30509948730469,68.49141994909395,66.96359115156872,67.41075722730338,5212793
2191,2016-08-31,68.45416259765625,68.75227334857085,67.76477580011634,68.230577007337,6435761
2192,2016-09-01,68.677734375,68.93857996602043,67.91381751624277,68.37961862977808,6116318
2193,2016-09-02,68.49142456054688,68.93859066638873,67.93246313754479,68.77090527204791,3858397
2194,2016-09-06,69.53482818603516,69.94473430521451,68.49143538654874,68.84544131117903,9001076
2195,2016-09-07,68.84542846679688,69.68387057740037,68.52868265860454,69.34849474401221,5024999
2196,2016-09-08,70.03267669677734,70.50231629798641,68.24804111626705,69.09339239844338,5980354
2197,2016-09-09,69.05581665039062,70.1265958260999,68.90552792011094,69.88237918735301,5051740
2198,2016-09-12,67.7220458984375,68.90553667633435,67.53419005763115,68.60496936941051,4144478
2199,2016-09-14,67.30876922607422,68.0226255741959,67.06455762609824,67.6093416610508,6680869
2200,2016-09-15,65.67443084716797,67.77841252564323,65.39264704066682,67.77841252564323,8920122
2201,2016-09-16,66.14405822753906,67.81597211106309,65.05449030156763,66.2379861455769,21690721
2202,2016-09-19,66.6512680053711,66.95184041460863,65.46777720228292,66.01256119058372,4266806
2203,2016-09-20,66.91426086425781,67.40268396864589,66.50097703197501,66.74518858416906,4769662
2204,2016-09-21,65.8622817993164,67.66569598787109,65.58049801385997,66.91427255998727,4957941
2205,2016-09-22,67.08334350585938,67.7408389918912,66.20041997686198,66.53855949335225,4676363
2206,2016-09-23,66.10649871826172,67.40270117820475,66.0125707822115,66.97063369155708,7599534
2207,2016-09-26,66.01256561279297,66.98941709040173,65.69320963604753,66.01256561279297,6333433
2208,2016-09-27,66.2004165649414,66.93305129692487,66.06891645532923,66.36948376651488,6069513
2209,2016-09-28,67.04576873779297,67.28998031831608,66.20041743111727,66.20041743111727,4515648
2210,2016-09-29,65.1484146118164,68.41710801688559,64.50970786207886,67.15847296569616,13380901
2211,2016-09-30,66.33191680908203,66.76398423075612,64.45335837057212,65.41142113584581,11831869
2212,2016-10-03,68.07898712158203,68.71769404555673,65.97500028090528,66.55735146098762,9403402
2213,2016-10-04,68.00384521484375,68.64255725805064,67.79720578105639,68.19170109862024,7967290
2214,2016-10-05,68.15412902832031,68.90555256481153,67.7784172600747,68.06020108625891,5347763
2215,2016-10-06,66.83912658691406,68.47347352281913,66.68884292409987,68.11655046062496,5654229
2216,2016-10-07,66.48220825195312,67.47784332179762,66.23799664552584,66.8391313395264,3980080
2217,2016-10-10,66.8954849243164,67.252407973198,66.57612896780007,66.57612896780007,4458994
2218,2016-10-13,65.74954986572266,66.8203290194613,65.26112679008085,66.70761756997936,14897308
2219,2016-10-14,66.76399230957031,67.06455965773586,64.82907790295289,66.05014103573976,4958871
2220,2016-10-17,66.14405822753906,66.74519282624864,65.67441863734989,66.2379861455769,4534814
2221,2016-10-18,66.27556610107422,66.8015666209227,65.74957067714242,66.40706623103634,7289895
2222,2016-10-19,67.08334350585938,67.90990620217825,66.16284778704835,66.4822037565899,9020687
2223,2016-10-20,67.12091064453125,67.72205039420172,66.82034331765409,67.38391087748589,4037879
2224,2016-10-21,66.48220825195312,67.38391538887048,66.16285226081752,67.38391538887048,10350237
2225,2016-10-24,66.16285705566406,67.00820851327134,65.80592884630757,66.35071293513235,2945373
2226,2016-10-25,67.0082015991211,67.23362965040593,65.97499436865562,66.33192254118295,3002870
2227,2016-10-26,65.93742370605469,66.9894196044664,65.67442855338909,66.87670302825276,3927291
2228,2016-10-27,65.93742370605469,66.44463555922493,65.26114463243864,65.78714003368628,7017500
2229,2016-10-28,66.08768463134766,66.50096841004773,64.64119904976943,66.05011754812332,4282450
2230,2016-11-01,66.46342468261719,67.45906492440007,65.43021734152823,65.84350129714718,5277438
2231,2016-11-02,65.78715515136719,66.31315067348694,65.54294349065991,66.10651121348485,4859666
2232,2016-11-03,65.73077392578125,66.01255767799475,65.48656235971269,65.80591320215545,4078615
2233,2016-11-04,65.20477294921875,66.06890767598678,64.34063312653551,65.74955176534112,4179894
2234,2016-11-07,65.37385559082031,65.59928364553143,65.20478837172429,65.48657216613408,7660803
2235,2016-11-08,66.50099182128906,66.72641987956911,65.33628443343925,65.46778455876232,3265787
2236,2016-11-09,67.70327758789062,68.11656154984844,62.725096686289675,63.8710155347065,13247214
2237,2016-11-10,70.80288696289062,71.38523805764706,68.06018850418172,69.50667956370235,18046820
2238,2016-11-11,68.79283905029297,70.82168151999075,68.19169921958925,69.88240212699021,8770575
2239,2016-11-15,69.4878921508789,70.10781540020541,68.5861851431389,68.5861851431389,11489252
2240,2016-11-16,70.8216781616211,71.57310164038896,68.88676372297716,70.08904332737238,10203154
2241,2016-11-17,72.47480010986328,73.78979094764888,69.20610656042994,70.61502531520024,9392264
2242,2016-11-18,72.11788177490234,73.37651705250413,71.91124236785687,72.79416592652777,12168642
2243,2016-11-21,69.52546691894531,72.75658848789004,69.24368315007077,72.75658848789004,12187225
2244,2016-11-22,69.03704833984375,70.14540002448894,67.90991310634018,69.84483266725465,11976002
2245,2016-11-23,68.248046875,70.4647500564837,67.4778399023938,69.20611479985725,13625626
2246,2016-11-24,69.52546691894531,70.22053456801906,67.74083638273981,68.36075965508064,18404432
2247,2016-11-25,70.87804412841797,71.46039532823882,69.50669210369416,69.91997606610748,14716858
2248,2016-11-28,71.5730972290039,73.18866066633004,70.23932267476435,70.2581062222092,10318399
2249,2016-11-29,71.17860412597656,71.9675997731868,70.82167594635969,71.6294602375014,12406804
2250,2016-11-30,72.09910583496094,72.39967320345391,70.48354221553979,71.68582188134543,7446808
2251,2016-12-01,69.2436752319336,72.32451279102918,68.94310285528881,72.32451279102918,11056167
2252,2016-12-02,69.05581665039062,69.84481210069826,68.56738846881201,69.50666755348415,9676372
2253,2016-12-05,69.54425811767578,69.9011863025589,67.94748325168088,69.01826271041371,12282830
2254,2016-12-06,68.7176742553711,70.1078093825901,68.5673906162998,69.6569584653762,4550359
2255,2016-12-07,68.54862213134766,69.69454086390986,68.37954981530305,69.39397351973774,4265108
2256,2016-12-08,69.75090026855469,69.86361174632724,68.21048119547054,69.11218830539998,5413273
2257,2016-12-09,69.3000259399414,69.882376915137,69.03702576641855,69.882376915137,3451184
2258,2016-12-12,69.41275024414062,69.67575046637425,68.90553844178488,69.22489439852116,3689403
2259,2016-12-13,69.60060119628906,70.0890294181089,68.54861057314966,69.69452911249492,4417447
2260,2016-12-14,68.36076354980469,69.65697099884295,68.17290769318558,69.50668223681467,7312670
2261,2016-12-15,68.88676452636719,69.78847169222144,67.81598503745172,68.00384090933456,5253972
2262,2016-12-16,69.05581665039062,69.97630709582022,68.26682120008299,68.96188874192342,26025533
2263,2016-12-19,69.16854095458984,69.50668046871945,68.6989013249887,69.18732450140745,3627943
2264,2016-12-20,68.36076354980469,69.30004283290016,68.28561916879055,69.13097052357648,5757036
2265,2016-12-21,68.84917449951172,69.01824677877988,68.28560702983833,68.39832358132222,5279390
2266,2016-12-22,68.2856216430664,68.92433361708106,68.041410039796,68.75526130163117,2653684
2267,2016-12-23,68.49227142333984,68.64255510646704,67.2524195717276,68.22927115592964,4805945
2268,2016-12-26,67.17727661132812,68.51105123316509,66.97063209938045,68.51105123316509,5932940
2269,2016-12-27,68.02261352539062,68.26682508210956,66.33191107683814,67.1396901164079,4555998
2270,2016-12-28,67.62812042236328,68.7552555079402,67.2899809158734,68.02262075986481,3739977
2271,2016-12-29,67.64691162109375,68.17290699505749,67.2524112686838,67.32755564892842,14737238
2272,2016-12-30,68.943115234375,69.54425499968688,67.72205215630125,67.77840789456755,4872601
2273,2017-01-02,68.99945831298828,69.58181442400256,68.60496312158777,68.94310258506184,1811713
2274,2017-01-03,70.65261840820312,70.82168565125536,69.31883853478844,69.46912732316885,7819727
2275,2017-01-04,70.16419219970703,70.95318797934621,69.90119700377217,70.65262058515857,7829503
2276,2017-01-05,71.70459747314453,71.85488114071256,69.91996681797288,70.27689498737372,6362320
2277,2017-01-06,70.93438720703125,72.45601755155688,70.72774271476787,71.81731071999134,6298387
2278,2017-01-09,70.08903503417969,71.08467000655659,69.54425103816719,71.08467000655659,2956484
2279,2017-01-10,70.08903503417969,70.74653050030429,69.52546749178717,70.10781858055971,4626997
2280,2017-01-11,71.31010437011719,71.9112441545255,69.8448296490645,70.3708250494531,21835704
2281,2017-01-12,74.39093780517578,75.04843328743661,71.38523907606728,71.38523907606728,26857806
2282,2017-01-13,74.07157897949219,75.10478612603687,73.65829510169114,75.10478612603687,23933005
2283,2017-01-16,74.91692352294922,75.53684673576952,73.92128865436929,74.0152165683092,8473484
2284,2017-01-17,74.2970199584961,75.38658302915852,73.30137973069667,74.91694333525948,10193606
2285,2017-01-18,74.56001281738281,75.01086894791133,74.03401739571066,74.39094559037211,21229809
2286,2017-01-19,75.81864929199219,76.53250059589465,74.1091628724429,74.72908623909721,8756982
2287,2017-01-20,74.91692352294922,76.11919776383075,74.18428375585175,76.11919776383075,12987134
2288,2017-01-23,75.21749877929688,75.96892217043757,74.78543134857419,75.08599866666405,7334154
2289,2017-01-24,76.40099334716797,76.90820518024017,75.36778613369047,75.51807489602021,7122776
2290,2017-01-25,76.30707550048828,76.66400371430495,75.85622444168067,76.51372002803575,10336365
2291,2017-01-27,76.85185241699219,77.75355954629124,76.10042895992358,76.45735714039775,11095330
2292,2017-01-30,77.28392028808594,77.56570408595408,76.08164580806508,76.75792488458202,5832917
2293,2017-01-31,77.84748840332031,78.61770051351631,76.81428113757556,77.20878151477348,7593736
2294,2017-02-01,77.32148742675781,78.37348326092601,76.92699217389233,78.37348326092601,7325455
2295,2017-02-02,76.62641906738281,77.39663111522225,76.36342393312621,77.35905892578099,7773806
2296,2017-02-03,75.78108215332031,77.32150144613551,75.55565406970298,76.34464981440512,4479429
2297,2017-02-06,75.55563354492188,76.72034074728639,75.04842686446254,75.98770604444752,6337200
2298,2017-02-07,75.10478973388672,76.49491999483025,74.84178950012964,75.76228522236325,6562928
2299,2017-02-08,75.55563354492188,76.1567732392954,74.50364290170498,75.51806645445502,9024346
2300,2017-02-09,75.95013427734375,77.24633649532923,75.44292249816868,76.04406219586077,12790725
2301,2017-02-10,75.10478973388672,77.32148779013866,74.86057814306439,77.0960597463349,16817238
2302,2017-02-13,76.28828430175781,76.62642383593978,74.95450971296147,75.78107245252666,9508762
2303,2017-02-14,75.46171569824219,76.62642305605159,75.17993190663908,76.60763950831127,9403263
2304,2017-02-15,75.6871337890625,76.11920119347029,75.04842700304273,75.6683502437944,7302351
2305,2017-02-16,75.95146179199219,76.4423216625725,75.177407231352,75.51723881088822,6272531
2306,2017-02-17,76.48006439208984,76.74437664634557,75.34730636757334,76.27239413613036,4966775
2307,2017-02-20,77.95267486572266,78.31138374196748,76.19690036488898,76.98983227146088,9917513
2308,2017-02-21,77.83937072753906,78.46238658219295,77.23523212371134,77.95264447517151,7428835
2309,2017-02-22,76.12136840820312,78.87774980315628,75.85706123093729,78.78335328527444,26345564
2310,2017-02-23,75.1962890625,76.27241044008956,74.9697363849013,76.27241044008956,13404307
2311,2017-02-27,72.77973937988281,75.51723853415164,72.4587901789076,75.51723853415164,14798634
2312,2017-02-28,72.5531997680664,73.57267932252667,72.32664704885079,72.4588032285049,10051421
2313,2017-03-01,72.74197387695312,73.51602325095865,72.43990195632902,73.06292305203056,10348326
2314,2017-03-02,71.6469497680664,73.25169518567365,71.36376030401877,73.25169518567365,10629352
2315,2017-03-03,72.06230926513672,72.21334265088082,70.98618806953539,71.36377409456475,8454072
2316,2017-03-06,73.19506072998047,74.08238883293255,72.15669925492412,72.4398887481213,14858083
2317,2017-03-07,73.45938110351562,73.9880005250633,73.08179507079036,73.45938110351562,11746802
2318,2017-03-08,73.85585021972656,74.61102234479245,73.30835350185704,73.74257644950218,7938282
2319,2017-03-09,73.421630859375,73.93137309296762,72.68534107426477,73.93137309296762,9777769
2320,2017-03-10,72.70421600341797,73.89361109618362,71.76025083116923,73.62930392075727,16388459
2321,2017-03-14,73.11955261230469,75.02635997463261,72.72308421645101,74.93196346914434,11886293
2322,2017-03-15,72.8552474975586,73.27059318673179,72.68533684380958,73.25171593231703,7772586
2323,2017-03-16,73.66706848144531,73.79922464785882,72.77974519553936,73.30836473985384,5161993
2324,2017-03-17,73.25170135498047,74.38445930657268,72.91186987243266,74.30894006126479,9522200
2325,2017-03-20,73.10066986083984,73.42161900210994,72.77972584090793,73.25170836591153,9378518
2326,2017-03-21,72.96852111816406,73.45938091088438,72.8363649827891,73.25171064196539,8126819
2327,2017-03-22,72.5343017578125,73.85585302690853,72.28887183210531,72.32663146406155,8203222
2328,2017-03-23,72.89301300048828,73.06292878926557,72.3455111222851,72.87413574455263,5875356
2329,2017-03-24,73.1573257446289,73.68594524868615,72.96853269879853,73.19508025672368,6164329
2330,2017-03-27,73.57266998291016,74.04465262080228,73.11956972333735,73.25172588621503,7104197
2331,2017-03-28,74.27117919921875,74.38445806529025,73.49712999374934,73.49712999374934,6020578
2332,2017-03-29,74.32783508300781,74.5543877517604,73.91249449852344,74.49775086490698,6451066
2333,2017-03-30,73.79920959472656,74.66766056734548,73.34610941545182,74.4977447992809,13016042
2334,2017-03-31,74.49773406982422,75.47945866553536,73.87471821221409,73.87471821221409,8522874
2335,2017-04-03,74.0823974609375,75.29067482116928,74.00688332675949,75.29067482116928,9945512
2336,2017-04-05,73.6292953491211,74.72429379718642,73.32722345636424,74.32782539819395,7061975
2337,2017-04-06,74.45999145507812,74.7431810115279,72.91188752221827,74.1579246434006,7466431
2338,2017-04-07,73.6292953491211,74.1012778802991,73.4405023366499,74.02575862677533,9205565
2339,2017-04-10,73.74256896972656,73.87472510247612,73.38386019816893,73.64817246366806,5763232
2340,2017-04-11,75.1962890625,76.12137190746435,73.44051477345343,73.76145885193424,10668096
2341,2017-04-12,74.61100769042969,76.08359714214755,74.00687420610596,75.51721815959075,6620702
2342,2017-04-13,75.51724243164062,75.91370579832287,74.30896483196435,74.68655094169576,5910355
